,000300.SH,000905.SH,399006.SZ,000906.SH,000852.SH,881001.WI
2017-03-28,-0.002366046264295297,-0.002661496813260195,-0.001625445012811645,-0.0024538644079947873,-0.003358413987876308,-0.0028382499001048727
2017-03-29,-0.0013303324767732871,-0.0027924396211409398,-0.007800396901277553,-0.001764870636837903,-0.008162457618959068,-0.004722744974673678
2017-03-30,-0.00820597800417082,-0.016171376380034772,-0.018398806383468136,-0.010571896234510518,-0.020401433888866966,-0.014617648576319036
2017-03-31,0.00561212049262717,0.00406292994494116,0.007201348428360515,0.005154596758967298,0.002898468875449116,0.003782502637987846
2017-04-05,0.013844638330137668,0.021606717857756676,0.01878120087885839,0.016134605214386442,0.021928336020778795,0.017438721328113384
2017-04-06,0.002897833758175005,0.0030101224524620874,0.0005528622910246895,0.0029311545320970913,0.0025408560314024342,0.0033227122098159266
2017-04-07,0.0009722408656527236,0.0029076844709732506,0.0009330150246794191,0.0015463699149769693,0.00012687766359685806,0.0009308694932923825
2017-04-10,-0.003503718048636986,-0.0018517111063752446,-0.01726462624132955,-0.0030129410167549176,-0.011187013494957631,-0.006497729704485942
2017-04-11,0.003477408258137052,0.009536523176628068,0.00270971690930384,0.005279088024529669,0.007726108243132586,0.006410578643328834
2017-04-12,-0.002242981035604249,-0.007948209353209676,-0.01049543945559137,-0.003948342796200591,-0.008226287780262678,-0.005933086954956206
2017-04-13,0.0014610598555261998,0.005964911816527436,0.006835022699527066,0.0028016354352175103,0.003069421076376254,0.002904279544744716
2017-04-14,-0.007984399326437555,-0.013232423541548301,-0.012047102397517766,-0.009551407291210758,-0.014717460680408634,-0.011399150219659643
2017-04-17,-0.0018823437629293615,-0.01096241110668451,-0.010161220344607981,-0.004583513960001226,-0.014977248750714647,-0.009754432890205241
2017-04-18,-0.004942266705215109,-0.005945329103654869,-0.01074714976020209,-0.005238753685010645,-0.010248293180762542,-0.0072268786953833845
2017-04-19,-0.004870936274246707,-0.010527060545247904,-0.001526131305835671,-0.006541717983894223,-0.0126476434505689,-0.008298141907856285
2017-04-20,0.004548045125592306,-0.00045244212538049467,0.002713746925365789,0.00307681540926727,-0.0057075726844227894,-0.00041710011594897845
2017-04-21,0.0015133113418242502,-0.007413686424713377,-0.006152000389107224,-0.001103848337362848,-0.005290767092622528,-0.002430747951568422
2017-04-24,-0.010248049598670208,-0.025744372922377978,-0.015821097740606017,-0.01476178346921355,-0.03110044944301034,-0.019950071994970932
2017-04-25,0.002831497374418313,0.0035768155858277194,0.00495002158393068,0.0030461911423173647,0.0033403025047864343,0.003535083317186777
2017-04-26,0.001223171007118561,0.002586965404473387,0.0008852197495763715,0.0016162330593149567,0.0036179055114892956,0.002573957278632003
2017-04-27,0.0004461301216145086,0.0025753359389187763,0.012327349839781357,0.0010604689232399614,0.00608593139880877,0.0034749110501108298
2017-04-28,-0.0020213999384110282,0.003158436461876776,0.004238594553801592,-0.0005245632126959453,0.005508363704380609,0.002124126641266285
2017-05-02,-0.0038306238849127494,0.0006845933998795277,6.251575051107342e-05,-0.0025210556271210503,0.00043170931781732515,-0.0012152528177988395
2017-05-03,-0.003924733508073266,-0.0029981909922837525,-0.0056168268264736535,-0.0036551393226627272,-0.0018903015572889785,-0.0028318190551655815
2017-05-04,-0.002561228142558559,-0.0034163252119059394,-0.0012766419405131418,-0.00281018830840058,-0.003327698415358902,-0.0029648122853689696
2017-05-05,-0.006414136773663453,-0.014024970559664594,-0.010833283735118816,-0.008628758463199326,-0.013365857827445976,-0.010300966061023587
2017-05-08,-0.007017693336820288,-0.018743718474137888,-0.01621545722009089,-0.010411208397396586,-0.018828171177390537,-0.014313295660909603
2017-05-09,-0.001869738188719956,0.00610189255714898,0.00770528095609554,0.00041784109350859205,0.006310683781561223,0.0032096231286987066
2017-05-10,-0.004424028832652052,-0.02098479148774665,-0.017293458585197756,-0.00920337067123452,-0.019885119242413152,-0.012083305643391313
2017-05-11,0.005676123086770517,-0.0022429929724571258,0.0006173928531808767,0.003417903006905422,-0.008672093856177223,-4.551101606442858e-06
2017-05-12,0.008559973514036803,-0.0015079932291430056,0.001249482978883432,0.005705199991815486,-0.0021458604067976124,0.0041120728716945755
2017-05-15,0.004080784226591725,0.005069133524581854,0.0022586145815260226,0.004359012394851864,0.002754438917544846,0.003958410116931632
2017-05-16,0.008665407917177619,0.02056956744349618,0.02041148500376043,0.01201903875464562,0.021397178480333887,0.015243146593056518
2017-05-17,-0.005449230718885784,0.002147393241503759,0.004241681752101511,-0.0032910469439640937,0.002738350170347659,-0.0005328110900041457
2017-05-18,-0.0034759588190566683,-0.008519173573835779,-0.005010537194174864,-0.004916381021845358,-0.006769396246885979,-0.0054256455064430106
2017-05-19,0.001688142950644332,-0.0002213075053563262,-0.006853518308315898,0.001144774137789382,-0.0012082549034693742,0.00032584579362774773
2017-05-22,0.002170924610878699,-0.01442089184875883,-0.007219178118699663,-0.0025443125208807517,-0.01828421498795273,-0.00906070875027193
2017-05-23,0.0037978286304034014,-0.02104614398756483,-0.016688614847484344,-0.0031785025035727167,-0.031813153500913495,-0.012971150904690355
2017-05-24,-7.914271212376163e-06,0.005962660878788353,0.010261996861852649,0.001638629380670043,0.004749729355490982,0.0031320629365208636
2017-05-25,0.017958003156913857,0.008889201343090902,0.0007972289019205863,0.015446267410923795,0.008433783319713506,0.01336898728094518
2017-05-26,-0.0014985979261707453,-0.0023700688073354926,-0.010160410630874006,-0.0017384199543495236,9.776524900413872e-05,-0.0003401014074641579
2017-05-31,0.0035771395784061654,-0.002198003342097186,0.002328555326176692,0.0019887036609222727,-0.0028538136692179672,0.0005078714908043047
2017-06-01,0.001389596478211536,-0.01959181980294928,-0.019981071924193315,-0.0043570858680586026,-0.027228626500510437,-0.01241934075487894
2017-06-02,-0.0032108749591378276,0.010948862796728145,0.010088875363901845,0.0006080713076904456,0.011134551752603578,0.004448408542152209
2017-06-05,-0.005092087284828366,0.007498426942810143,0.008774252524375975,-0.0016612749405515602,0.00931715785829314,0.002430674043126988
2017-06-06,0.006955754542164453,0.004422605706913407,0.0029227608618150134,0.006259144896472552,0.005179828027469408,0.005377017732942004
2017-06-07,0.011735353411349451,0.019428511385523626,0.018941986535955163,0.013847035117617736,0.02083742264940556,0.016994922814107177
2017-06-08,0.007670566883609084,0.0006652711706718599,-0.0028351213688410713,0.005737117370911472,-0.0006961731463402276,0.00352044665711302
2017-06-09,0.004266158746362674,0.0017279979432710973,0.0007718068303232611,0.003569229613971223,0.0008224194264985565,0.003002050864029986
2017-06-12,-0.0004979908255488284,-0.011126813560127836,-0.011460164348466528,-0.0034370013847354487,-0.013854230364293205,-0.007501839294319889
2017-06-13,0.0022040128028580647,0.013078671031582688,0.01130961727481971,0.005187813607481754,0.014663697099513855,0.00836029193518722
2017-06-14,-0.013111444444376306,-0.0022784399732938138,-0.002782419289123696,-0.010115289189708438,0.0013435919819297939,-0.005372282940360138
2017-06-15,-0.0018403254016413394,0.00917360752693809,0.014309501532249403,0.0012299962192282086,0.012567392839167003,0.005104388798432863
2017-06-16,-0.002842757038200559,-0.0013561328853115265,-0.003416859439336377,-0.0024250206669143405,-0.0016678408510913767,-0.0015712032951042995
2017-06-19,0.009919457163488576,0.0073859808671864965,0.0035065831788534513,0.009206819415384178,0.006288780641533523,0.008015995952268989
2017-06-20,-0.0020180009636810684,0.0015671875684852656,0.0025196546773268423,-0.0010113868385194036,0.0018746127295956139,-0.00018931374328162563
2017-06-21,0.01169070073148292,0.0018605698860008882,0.0020397848099514464,0.00892425723415403,5.2173560526551976e-05,0.005766035800144013
2017-06-22,0.0006654208316437282,-0.014125465753182324,-0.014418990877797007,-0.0034686985049144927,-0.017620883964032875,-0.008009321855569728
2017-06-23,0.00906336930251078,0.003000249385247884,0.005031304274523397,0.007386803217689316,0.0006380391260035743,0.004916769661346831
2017-06-26,0.012478680308508955,0.016858837168515852,0.007662099884653829,0.013684604957648552,0.011581181540119546,0.01285290893980687
2017-06-27,0.0018056526882546753,0.0002495565593304097,-0.000737778839303675,0.0013759743182767939,0.0015996980365757432,0.0019326042676308462
2017-06-28,-0.007768928596153541,-0.004409270234417661,-0.006447652106906347,-0.006842279841546579,-0.006765383652512408,-0.006664453142896047
2017-06-29,0.006215102732826363,0.0050576621461969895,0.0029603481253037017,0.005895139994449616,0.004472801540390518,0.0053679841360294075
2017-06-30,-0.0005533647408209444,0.0034596082271270406,0.002489258099187001,0.0005550324408283693,0.0012190961493156276,0.0011089657705971303
2017-07-03,-0.004350226356910805,0.00639275094297057,0.009856018491729727,-0.001374361169349859,0.009556117263470797,0.0021202241606011873
2017-07-04,-0.008453437220843843,-0.004944252151064343,-0.0035297660542780197,-0.007473822863906377,-0.0017793036213103084,-0.0052213735389025125
2017-07-05,0.010965628274444647,0.0076643125025591995,0.0038949331160651186,0.010041803600221501,0.008558533843848476,0.009789662121955173
2017-07-06,0.00011399905374223784,0.0012414343828696399,0.0012873027454781236,0.00042876689511445616,0.0018052376046820639,0.0012030909857646075
2017-07-07,-0.001138603796998115,0.003927549322128311,-0.0019337733997348062,0.000276849186411707,0.0028407800467608914,0.002173521096207367
2017-07-10,-0.0006133871352489875,-0.0031246331920914304,-0.01753896479261914,-0.0013176637507777088,-0.005976666282803678,-0.0025972252781237652
2017-07-11,0.004686170692025352,-0.012496880718146364,-0.01072265573335387,-0.00012463504621239776,-0.012372915427276183,-0.0037791360267802245
2017-07-12,-0.003264948218765662,0.0006523093136553454,0.0015889239360894008,-0.002181788229970783,-0.001299468782859019,-0.0014598455366817956
2017-07-13,0.00767921689364855,0.0027623547279254494,-0.004412266274863277,0.006315778960025497,-4.468626223519709e-06,0.004493807639727239
2017-07-14,0.004386723283021664,-0.0034462160136782462,-0.01871724100557287,0.0022223648306892298,-0.005501505525701732,-1.7574686433841468e-05
2017-07-17,-0.010676612583963616,-0.04116352012796364,-0.05106300118379861,-0.019052941945631095,-0.05174695361861028,-0.030173577127467884
2017-07-18,0.0009889840680813655,0.010546316734403509,0.0066738576192594745,0.0035556917036293277,0.008663473795236222,0.005355213617999772
2017-07-19,0.017061035470654625,0.0203629434843279,0.010364631687626392,0.01795397035787432,0.013109781140992406,0.016413862902074867
2017-07-20,0.004862984525543967,0.006589031161749092,0.00227846989294095,0.005330894891208093,0.005844250711594309,0.005026133187595495
2017-07-21,-0.005146023317742254,0.0043980247843866125,0.0009094463924968177,-0.0025555189552875436,0.00107757176451408,-0.0016131777530505056
2017-07-24,0.0039883628096526414,0.006695914925304248,-0.00219324325587617,0.0047283540078700715,0.005507088442781809,0.0053250094209764225
2017-07-25,-0.006387017644544943,-0.002193857426216671,0.000981951016891484,-0.0052387121026402595,-0.0018930845220362117,-0.00401247801539644
2017-07-26,-0.003809752715308556,-0.0011205801145553846,-0.004019206270738934,-0.003071060173609404,0.0015159689735851647,-0.0016704776646702516
2017-07-27,0.0018368654686780452,0.006071206175772808,0.03621052088142956,0.0030028239883617496,0.012789981900107123,0.006699833392789148
2017-07-28,0.0026121205334407606,0.005084491389234888,-0.004659191174698052,0.003294989077328885,0.00041891533367456845,0.0019655383729993417
2017-07-31,0.004293999550873521,0.01327931579935474,0.0012839132087588512,0.006780186268662936,0.007953946380359693,0.00677336937818564
2017-08-01,0.008697352280435802,-0.0018202920406293315,0.002749582445429989,0.005768402671796183,0.0010713560582994437,0.004362925861129818
2017-08-02,-0.0025276743783150873,-0.005515517432318274,-0.009328207225643044,-0.003353778912719969,-0.008509884175269844,-0.004692945557941908
2017-08-03,-0.008781546205281925,0.0016163022901958919,0.004806552286511122,-0.005912883189990223,0.004681947914867149,-0.0023229401653208103
2017-08-04,-0.0054312614986577416,-0.005885131056890164,-0.007793039561231505,-0.005557434834943364,-0.004709199305597375,-0.004858691117525276
2017-08-07,0.00518268036645797,0.0125790123944857,0.007453344849074569,0.007238055848366405,0.007583339643264633,0.0071827445031411715
2017-08-08,0.0014538230009336353,4.681584883539588e-05,0.01730917210645997,0.001060760501533876,0.0034268345886443678,0.0022249193086097737
2017-08-09,-0.00031319220830090415,0.005759459975671427,0.0003563280081019962,0.0013815483298960938,0.0033055165040707154,0.0016813269695769182
2017-08-10,-0.0040533427105121245,-0.008013316042120909,-0.005320271568159904,-0.005163333202756632,-0.007224616183301475,-0.006107817029176682
2017-08-11,-0.018453165094369024,-0.020356602714989666,-0.006574672121743384,-0.018985176409952596,-0.015163474511258988,-0.017421690038399187
2017-08-14,0.012977311227824796,0.02133540656908457,0.029470890790943595,0.015310103182636682,0.0199555523806931,0.016149893903081823
2017-08-15,0.0030783424970871505,0.003515057856940099,0.0028365495540573164,0.0032010259501764936,0.004367766662004688,0.0036981396147253215
2017-08-16,-0.0012508983268090844,0.0006394224782037763,0.014799431392433011,-0.0007198393137541857,0.004941289543406935,0.00147151008537486
2017-08-17,0.005364507741581474,0.007475376727468347,0.004498881730961451,0.005958378574885003,0.009255238364627905,0.006709545432949842
2017-08-18,0.0009130736572417838,-0.002871222491114553,-0.006324321688545361,-0.00015319338320409867,-0.0050113523893035965,-0.0011495687318918177
2017-08-21,0.004381402639500263,0.00882589101530808,0.004069319891413016,0.005630270614333173,0.0073515045680900455,0.006441126072397287
2017-08-22,0.003021629999362973,-0.004341014010115351,-0.007818319174540697,0.0009462160000262925,-0.006111023028794238,-0.0013814644927980999
2017-08-23,0.0010101543107717773,-0.00834373513072038,-0.004159422756533034,-0.001612489801107174,-0.006677739058362215,-0.002738647466155768
2017-08-24,-0.005708758079282775,-0.006989312726412373,-0.006433228283607978,-0.006065350230025176,-0.0064242022468283385,-0.005797603099886089
2017-08-25,0.016362622661565396,0.010820980506769783,0.009544259519659563,0.014821243636367505,0.00978453559649874,0.013337260685689984
2017-08-28,0.012371058570069754,0.012298625209474718,0.01652091224445823,0.012351001412379445,0.011024928149814811,0.012121573933655774
2017-08-29,-0.002127221663429849,-0.002556959290174206,-0.0060978544666527605,-0.0022462743431038105,-0.0025372494341390924,-0.0013691900303524924
2017-08-30,-6.183274875183968e-05,0.007070192275416814,0.0038434340588663213,0.001913354703382352,0.004081878410206622,0.002283771250328385
2017-08-31,-0.0031838141011639367,0.0026284025217094492,0.005845708665382971,-0.00156585942974622,0.003331272550347147,0.0008256830049685341
